NDVI_mean,NDWI_mean,MSI_mean,SAVI_mean,EVI_mean,NDVI_min,NDVI_max,NDVI_std,NDWI_std,MSI_min,MSI_max,MSI_std,precipitation_total_30j,precipitation_total_7j,precipitation_mean,max_consecutive_dry_days,rainy_days_count,temperature_mean,temperature_max,temperature_min,humidity_mean,humidity_min,day_of_year_sin,day_of_year_cos,stress_class
0.1626765145625964,0.05062784089368216,2.249599441120762,0.15569084711766884,0.1345602238365467,0.0359543575443389,0.21509274734499695,0.09961266160404911,0.05424908557977934,2.0405561238146857,2.3605753125990034,0.17044494516628506,14.53224662225065,2.795420892554455,0.4844082207416883,19.17697936373019,5.116589324216768,36.827283874767836,46.544291988171295,27.997858656176394,15.502794515126283,-0.6622581271992196,-0.9387101892619443,-0.3447073839879337,2
0.29622869150422615,0.06444719500904653,2.0695212786820325,0.2666552038766046,0.23717112985612487,0.10093289170918479,0.48325533652891234,0.1049414901258046,0.02173910704509659,1.9943101924098918,2.2081572937109644,0.14037888351878802,9.921717249196517,2.7285108472800914,0.3307239083065506,20.426550086594702,10.749730503067362,34.13567300336192,37.14282910052306,24.757025095228073,19.614685532122376,5.125786507547421,0.9999631612477099,-0.008583481082086933,2
0.7855527884179041,0.669164727385998,0.6928877906367317,0.7142275800802358,0.5848290311919625,0.7253772295521284,0.9443414374801746,0.11343310903166759,0.08896115858180981,0.4796984028430082,0.9228544597741861,0.09559196018610858,107.36951385085669,19.129015911903235,3.5789837950285563,1.4867450368627537,8.167022708335464,21.49634998846019,30.55901942374203,15.493739654449179,59.76719301659166,39.80276855555931,0.30411483232751785,0.9526353808033826,0
0.07026489096940079,-0.09498682255399787,1.5703681079060292,0.07645393140790985,0.045128197078433206,-0.12273374876367,0.1780780559288826,0.0386929814245079,0.046680988293029343,1.4449457109991404,1.7133130685221636,0.1117990984238259,12.58456645011102,2.7344011446258647,0.419485548337034,26.988571413051872,12.56929704806543,39.065498022828265,44.07542088313827,30.24228157653116,25.870792931501516,11.571298559559008,0.7787639308347607,0.6273170968742937,2
0.363484442980924,0.2087485693836729,1.3801238086101475,0.3195397699131299,0.2582784809144709,0.2232768323776395,0.49097858175906534,0.06382672186637814,0.029521704359451287,1.2313279787821099,1.4900350725331268,0.1887596834670583,28.599056946224927,5.487688120609738,0.9533018982074976,10.375846256925659,11.789106814565047,29.36341448381058,38.34896318559839,26.10843638069854,51.24781448372302,44.226605506759405,0.9805753940631429,0.19614254142819698,1
0.38919217790581817,0.20847423286805086,1.0942917449414589,0.3539101184546046,0.32283711377813296,0.32704911748846494,0.5078284777433829,0.07201902892107939,0.03384190958009315,0.9364535290387322,1.172410128576132,0.09535936104558834,19.539476540210046,6.7232937329587665,0.6513158846736682,12.502607940873155,10.326002720811557,30.31802542414905,33.701024647984525,22.270166131345686,36.67449875690697,24.08965339545368,-0.5366961939916003,-0.8437755598231858,1
0.3442981252527978,0.28686787246557965,1.4337459709982951,0.323275286785558,0.23993797948880283,0.25746553136112416,0.5221299839330489,0.08267671455008802,0.0774534358048411,1.1841059894651715,1.50866898363612,0.11947991544633808,34.99613069790023,9.078437190718233,1.1665376899300075,8.077028133898438,14.52058619900087,28.41374074612958,37.14046992438182,21.374292429549662,39.189115390190224,19.427332132796664,-0.1538905767040627,0.9880878960910771,1
0.6059710176658107,0.42819458195226073,0.4417503583493344,0.5396538314616275,0.42031326971593497,0.4811377946481073,0.6825434860829186,0.08857896321424746,0.05500824992443136,0.25021417140115126,0.6884546528923788,0.1400976599822534,113.66979204254505,37.95504887624607,3.788993068084835,2.6848721144670677,16.54358375225333,24.34179554678077,28.079548073535406,19.976969147478744,77.50046604620263,61.43907475964247,0.8391377545563938,0.5439189543287247,0
0.5603165563345656,0.40151847515386563,0.4355943242301145,0.48041216406597936,0.43929995815720096,0.4370200777738657,0.7560258204408115,0.04630344145812122,0.04494529064682076,0.35924856953920214,0.6072997787694079,0.19652004927659894,116.32408218069779,20.87559061273945,3.8774694060232595,0.32678170399471185,16.71378983481057,22.578830759797782,28.372077983294826,16.8358151474816,71.09998858097539,53.54319416351561,0.6070575744291002,0.7946578517376252,0
0.5462114359917736,0.22142489851119113,1.2619152993688005,0.4931964215339853,0.4677852060527003,0.41861741366893557,0.7181835842669713,0.051828984892467365,0.031483580475501434,1.1229474275006945,1.4160924559089363,0.058359197855147676,29.588489744135266,8.706262013582514,0.9862829914711756,7.596032837084785,16.251211287036984,28.794784496284006,35.74476900841803,19.581991142199108,46.148099286283745,29.554890624330973,0.8100248628547752,-0.5863955333706956,1
0.34996031782048487,0.31354003857152457,1.2509031790133291,0.3248017502872761,0.26610164686178417,0.26082253087295965,0.45337428059544815,0.05861142063959552,0.08353458762537469,1.0149732574730634,1.4909645817605655,0.17204132200510341,23.9144274918304,4.4936120073388235,0.7971475830610133,8.063009968875376,18.73491115623462,31.088053865614427,39.24966466982913,27.60021898850359,37.09351941071067,18.276078360292434,0.40045390565126643,0.9163169044870048,1
0.3129464721832042,0.3066142549192318,0.9889304772595948,0.25492614319318435,0.2739282120503958,0.15222123160267764,0.48969210022921944,0.11013968532009771,0.0987125091117731,0.7712505496411568,1.067654752873358,0.10994870031286305,39.86913500784425,10.397630795573766,1.3289711669281417,14.807938054145849,15.677473472583102,29.781783800451628,36.16176715533226,23.53692387525436,39.35425025956303,19.753335888022384,-0.9552106508146317,0.2959267013472893,1
0.6968358280832689,0.4750728694493786,0.8505790052454945,0.6400565569939433,0.5441724428336898,0.5502991738037901,0.7648671863888602,0.10434608672272755,0.021675596882473024,0.6321922918871328,1.0649063847875888,0.1811333787027764,82.96852334548382,28.150498363183495,2.7656174448494606,4.336471004799012,19.666268596017147,23.192021630961044,32.20373902913813,15.32953491870495,56.87844454339522,49.93325987003169,-0.3041148323275178,-0.9526353808033826,0
0.34734835447121154,0.2092861164944278,0.936604285803237,0.30640138072609896,0.30841675969158394,0.21552480339698615,0.4555234949068757,0.0906634080682461,0.0940661899554814,0.852484060878908,1.1333328538761267,0.15789509135376706,20.11908509402459,4.069677735149342,0.6706361698008197,12.528486558822063,19.11367851398417,34.55849504611797,38.24929164043741,26.719382660771366,41.394863908153894,28.08297145777978,0.8982917515547528,0.4393995096591417,1
0.368237498682872,0.37339864661253286,1.3685516138316542,0.3474248265763197,0.3135195613167062,0.20944443602968865,0.5390050263802987,0.040641455322492644,0.0723477167722286,1.2171516898029848,1.5212037147457427,0.18034386575313444,37.23206299532538,9.209358588357622,1.241068766510846,10.538234406337256,10.447898067566019,30.312740315659315,35.09537212068644,20.529965281083218,49.71835907103977,37.53783326249979,-0.32042327339191096,-0.947274472298717,1
0.18011402303484575,0.1286104323718346,2.3579170722435676,0.13199922725464916,0.1347519583213681,0.06658293644861951,0.282800597877345,0.11883741276053732,0.06500096953082533,2.1209572783088677,2.4645204654203217,0.11346132841947244,0.7248661328309536,0.2165361688285461,0.024162204427698453,18.90094122063286,9.512364782664147,33.97473583685683,42.94910050254226,30.043745727334354,18.270913736482786,3.5845201635224697,-0.4004539056512665,0.9163169044870048,2
0.42658257733856697,0.2890820018142698,1.1110830038462116,0.34733321867606104,0.2882088669803774,0.2528615351415924,0.5027710550256449,0.048313919509978126,0.07344026005944113,0.9746808920601391,1.1941670342718935,0.16196297450147737,25.706907385895676,7.495830419007195,0.8568969128631891,9.512666140731145,7.392675013796292,33.19605476719184,41.8428557505369,27.51695042796744,46.793069903030954,38.924912136829825,0.9444892287836613,-0.32854238191083474,1
0.795404429776748,0.6467801681978974,0.4281516378409187,0.7209387800289646,0.5704634298943202,0.740423963458043,0.8499624887312736,0.07186850510553464,0.07093357457337658,0.2585065790281709,0.49484445483879536,0.07100361463299766,89.46038172242368,23.744978627887644,2.982012724080789,4.310638086327253,12.33059730631505,21.226811224928642,28.87634691985142,13.800071954629932,67.97294263207094,50.262123673500334,0.9444892287836613,-0.32854238191083474,0
0.4441181093894385,0.3234513892418529,1.2997607168874232,0.3813272340673182,0.3573852165512951,0.31676662672787753,0.5984873544305503,0.06530403373711924,0.05449683878914631,1.12581114598911,1.5465077236225748,0.10125118607276812,16.80071956224771,5.271215045087078,0.560023985408257,6.942735710018014,3.187227091705327,28.913531917462077,37.524308142495606,21.476953085512974,44.54400158835922,31.120236173855602,0.9197204370389467,-0.39257396461417177,1
0.6011572371061875,0.6691330779857732,0.6728083946579675,0.503404532485616,0.4263552688975949,0.45801990944106596,0.7400097863951919,0.053109891094845714,0.0602052861170754,0.5307004952031396,0.7332599705151722,0.1497477355213993,109.17779010040425,30.263094421477756,3.639259670013475,4.222746992675352,14.27180226065818,24.88496033953306,34.06591711334147,19.001253674294347,66.33222086870069,55.925818461578395,-0.47753588643748845,0.8786122450571482,0
0.7924361138693251,0.6387378008308303,0.8736242886919294,0.7179774397646156,0.6379011114361162,0.7266965871065989,0.8565212212377379,0.10203208570401254,0.09642677492031426,0.8082126328650632,0.9869766241054347,0.1076766991467219,103.95283191272341,29.36530308123495,3.4650943970907804,0.7694795316992753,8.266393606554686,25.77802054714453,32.29643924555544,18.07991823348671,75.74354509268004,67.57506762058607,-0.999668467514313,0.025747913654988634,0
0.27094050386450796,-0.07245696993659173,2.3547406185919786,0.2721526725264496,0.21504619695188468,0.07678736349972592,0.32218029855638675,0.03371050325991543,0.030565344861523264,2.269903780978375,2.59475444964666,0.1474298646598085,9.128747319598624,2.901205666762971,0.3042915773199541,21.398185479151138,9.507478128358459,36.800901422400464,43.141021747281535,28.728637067282243,33.07235739597421,13.507699522137003,-0.938710189261944,0.3447073839879342,2
0.30379422057170674,0.2605630691298898,1.3833155481456343,0.29655307232846406,0.20813377785452866,0.11621113179797732,0.4057237535737559,0.10555079107885956,0.05936736082800784,1.2719293335493878,1.5581382321547652,0.053700493181073075,15.929176617733905,3.279324269391707,0.5309725539244635,13.58761429838704,17.12080799966352,33.906285307911055,41.0055144827876,28.483525806760202,50.90116035212262,40.707169729101395,0.22132528438243243,-0.9752000402445825,1
0.8387341884826334,0.5548901044903586,0.4215799559752881,0.7194001202702325,0.6221926439017744,0.7809384959349125,1.0193472060332223,0.11344600375315074,0.09652011186395841,0.3346847053485602,0.5835310927029647,0.06620386311960372,61.539458475950475,9.67423448591218,2.0513152825316827,4.256034570243844,3.9619561544941657,23.393045370419088,28.547616192184307,15.519952354453611,71.5917791340662,62.56334662226156,-0.6070575744291004,-0.794657851737625,0
0.6087948587257436,0.51031474091783,0.803417369633632,0.5704494755897209,0.4717602488193065,0.5178059296760121,0.7075733683594478,0.0841450638131698,0.07560281830868426,0.6011930622250004,0.8697624387829876,0.09571266430792,72.27862929699177,17.098463870049603,2.4092876432330588,3.993916178868327,13.22641594809701,21.449864529325282,24.51324366038788,14.700268333892232,60.954569526168164,42.01747672593622,-0.7101350157125356,-0.7040655221348059,0
0.373129106369063,0.22991301382301563,0.9271767861678465,0.31724667512464566,0.26589474630489,0.2555867337943341,0.4628912990198489,0.06857798512876787,0.09060923660137966,0.7772671191269123,1.0216333394955635,0.15760591610944602,39.840524955894615,9.903528096684417,1.3280174985298205,7.556390937953616,9.63553824744643,28.14714774708352,35.33446024665322,22.471486506982078,51.16789764608046,39.38318712031043,0.43167285247378384,-0.9020302369860707,1
0.6868209952651108,0.42793083034176976,0.41325565527081093,0.6058901482457909,0.49486039819960165,0.5336381369199887,0.8026133081435494,0.051913406691866934,0.030601973819347875,0.30607429742297887,0.5327243205225795,0.054978403184363936,117.59315182516826,22.24469869277367,3.919771727505609,3.4871013362341996,8.171378233816775,26.155943465535493,33.339621444454416,20.245517740872238,60.128491012050176,42.258141946941734,0.11988119229922782,-0.9927882451625399,0
0.7074269294896713,0.6632018060142943,0.7129299578571182,0.6649028841356297,0.5518193125332854,0.5762369426882548,0.8212509296568826,0.0946310768603845,0.05223841430121291,0.5403420413582132,0.860444196591795,0.17555616878644104,42.10935795978016,12.92916920170954,1.4036452653260054,0.1971340568425295,16.014294758769637,22.063222616359518,31.81833020254082,18.659097501783698,79.92185629614869,66.27132031328235,0.9691780654392537,-0.2463612742933147,0
0.4580595377169653,0.2549621744215794,1.1896280838461606,0.37744522812052894,0.32670016254474327,0.33495187146615885,0.6496262544222207,0.04426032334709153,0.05240864436702854,0.9568528257818013,1.3543144489172927,0.12194376451166873,23.723291676096647,8.22433012372092,0.7907763892032216,12.825001443802936,9.707369197783343,28.7865513736429,38.33266138027925,24.132152170345435,42.96561098178109,28.602729888337034,0.6729490241558329,0.7396888608649668,1
0.5922772674924288,0.5730711653879077,0.7754355338957487,0.52180618021162,0.4284852986812838,0.3946806202984546,0.6928277439571218,0.061807924137244626,0.06075377025198318,0.5654213401559167,0.9556302273259396,0.05186060544159722,68.04700470452775,21.826552022457626,2.268233490150925,3.841367069322591,17.06760743784476,21.31412638344794,29.485188438533907,12.329308246517622,62.328693256525334,48.43131997093331,0.9444892287836613,0.32854238191083485,0
0.46952845773855223,0.2795690441119116,1.3608032611879257,0.4071883909901364,0.3162607371968362,0.2743670340134949,0.5381445628956188,0.06646336983105659,0.09165810844120917,1.2130947678998742,1.5774101139761396,0.10743545210558689,29.55702596687382,5.284815300773418,0.985234198895794,13.17623378304486,4.474726803523486,34.66690714197651,37.772064935840476,31.63392016332082,50.45341976256333,30.911797725579476,-0.9867305793119814,-0.16236614133076413,1
0.26676999928960593,-0.09213851123526312,2.0282266077271567,0.22867016960808173,0.17667351983908355,0.21163083087058027,0.40074371762202443,0.09846117850988693,0.09477215621657765,1.857385511754496,2.2427301681268266,0.061199246696783616,5.180159668894953,0.9679284535273516,0.1726719889631651,26.80452972655113,8.883886780599958,38.19348248958837,44.66237232221988,28.355642633327044,21.706764766964206,12.867053384319249,0.30411483232751785,0.9526353808033826,2
0.7812901539863683,0.5845021680097509,0.6207652506866885,0.7010150957076469,0.6149295400275113,0.7012114449813177,0.837526082843927,0.06853796534330533,0.0980699003928043,0.43164162138732715,0.6918599906780146,0.15038003944071177,54.55040675193159,15.455226467394843,1.818346891731053,4.713658870675628,14.962896253693867,27.151140664407663,32.03311526508302,19.09197639873603,65.63033761173084,46.21653540779847,0.10282099713736025,-0.9946998756145891,0
0.48242797662435555,0.2455630629943646,0.9732044481461335,0.4353406590960417,0.4471394043640371,0.2988924833549899,0.5495635474130649,0.05654512416381079,0.03111751935092997,0.9038008044987156,1.1603347979991734,0.06878450384431202,14.981575644446092,3.077079658969418,0.49938585481486975,11.865139430432524,11.859953323530139,34.91977990931995,44.44468360778452,26.285950188244644,41.57116299771597,24.26412775230317,0.7787639308347607,-0.6273170968742938,1
0.44590125925202495,0.2742238796250122,1.3664732803094313,0.3919625590516568,0.3065517807097442,0.2921888506250521,0.5335348067321407,0.03559845823731218,0.02021665198563617,1.1202643078585381,1.436142264627474,0.19592662379900339,21.908439188028787,6.971735543903073,0.7302813062676262,13.865025266419025,16.475773738439422,30.32390530002892,35.867163304632484,22.694454320889953,35.13629395800256,28.15576630465263,0.8296770135526188,0.5582437220268648,1
0.6599085529881076,0.4725556872701355,0.7212096391031578,0.5996601809933333,0.47258433539688727,0.46932427990263986,0.7967098642739666,0.11082274940549881,0.08579844509074888,0.5420474765721166,0.8534287596232991,0.08189665645566443,70.47126853048172,13.747271051461311,2.3490422843493906,0.1697298929289942,6.844130631244423,22.23983274928227,27.137506525630734,15.3416836470776,77.45135723601784,60.3513814406156,0.9990791668951153,0.042904758199554374,0
0.4132034285527292,0.2287064573379122,1.0521504701978215,0.38547949261403563,0.30488083123838366,0.3333016051320517,0.5793663527436748,0.1131878610347302,0.034565050310548434,0.9754436235656716,1.1163579544784898,0.1553123850326745,39.31095029635528,11.283826602880808,1.3103650098785093,8.76414962520694,19.53570863543845,33.44467871120916,38.77537501180908,27.549166758115266,48.251358354775704,31.487161130457167,-0.9552106508146317,0.2959267013472893,1
0.47053829039040873,0.2261231331872377,0.9167063445464481,0.4487768555838115,0.3360580020763646,0.34565844836420895,0.5842813182497733,0.03273742927271712,0.08234921362680958,0.8116723220488344,1.0563756386513747,0.09596635048253646,39.57415962550617,7.0855555677746,1.319138654183539,13.080678171160226,16.53140652321033,28.356824139157098,33.3862974775883,22.52538668799373,37.94454148821034,19.976421364479087,-0.9996684675143132,-0.025747913654988113,1
0.24302238097032125,0.11015090569329797,2.1324722024114773,0.2360148615342913,0.19990932372007603,0.06634415127327303,0.3100604785771225,0.08057832074637414,0.09144010899171977,1.967741561813726,2.3148303451743812,0.199178862257455,9.952531041078856,3.407702150074954,0.33175103470262857,25.960261461311646,6.109707973162319,35.12760727421816,43.90471821061716,31.470237520400946,30.936963535442462,13.433869062285854,-0.9893724130196829,-0.14540367380369032,2
0.5967983561008608,0.40497634867835686,0.7518289296900118,0.519294675982469,0.4062102221319777,0.4706781960367354,0.7962484435093722,0.10770002846146427,0.08811399661960767,0.5814526117627474,0.815620532961296,0.17621713296271402,105.10360157655589,25.39294099209612,3.503453385885196,2.7095047368917906,17.209040774478773,22.280761349550776,32.06052267145002,18.151221742163088,65.4731362376137,52.11307869401858,-0.9893724130196829,-0.14540367380369032,0
0.7911016230697343,0.5126748857919832,0.5881297927654578,0.6613857103078343,0.6119924316236028,0.7197272916345073,0.9713229612263601,0.10920711788053124,0.07505077648692338,0.3811503973431643,0.6935106902410196,0.19257965788793058,109.88628992854218,25.226301644105902,3.662876330951406,1.1190880741131153,14.435950901551266,25.551587555736802,35.04136195774579,21.362420513381654,58.42214075172018,50.4723369774258,-0.9996684675143132,-0.025747913654988113,0
0.7487566853061947,0.607568559307808,0.41163596786791296,0.6604686125940423,0.5698888221183918,0.6318712793496823,0.8725983637733998,0.07726470453003542,0.028453174740939516,0.3189336946057786,0.4918853336148999,0.0563037012757108,93.73605475246853,22.4530363559695,3.124535158415618,3.953615824194818,9.684318417474678,25.452021777791433,33.15924526396664,18.89738633007998,58.90381493415476,44.53460421243679,-0.9057022630804714,-0.42391439070986087,0
0.6412726728878614,0.6774080854835688,0.5873063073132356,0.5553374240502184,0.5166219058101353,0.47711848751255714,0.8026786510678585,0.1031687164844484,0.026473542644100175,0.4494253093743452,0.6503795388261127,0.08407693355352724,43.61749360849515,14.766478433806348,1.453916453616505,4.720296698433066,5.173735620781098,26.53657656759424,29.642351357095563,21.81911036843076,57.133741701966095,48.398610660329744,-0.7894179103280197,0.613856141822612,0
0.06355293605149827,0.07136013059282284,2.12437269792361,0.07654882716021522,0.05833919209693359,-0.12099617567635283,0.13406127750751815,0.08028564991720852,0.02865813174124389,1.8934516473010363,2.216327780679432,0.0677081760890078,7.242151399925555,1.482772441954195,0.24140504666418516,29.013799486445414,6.004866746198832,40.95652919583177,48.52622276353147,33.36122857312061,18.693024917873952,9.284183983301382,-0.06861473800213432,-0.9976432316860063,2
0.09090210521092805,0.08710158610125945,1.9371720495601772,0.06015860465846046,0.04268344541047657,-0.01271834161433319,0.26445099285852414,0.06859551137676516,0.048622794067341296,1.7226247523514908,2.1311109638523447,0.1822583785274391,6.239844119628625,1.7162280153295948,0.20799480398762082,27.445030203976426,4.319742049246518,36.716085707410926,45.59995920466977,32.5407633311963,17.12250837129805,7.6082242251242285,-0.8906165093267404,-0.45475513555610575,2
0.729597545259111,0.5772678829564726,0.4203644011594851,0.6745745770505106,0.5594097275580694,0.5569024916412517,0.8874778119999507,0.07171446394205151,0.05975707863246642,0.31179999381929213,0.6017554324129131,0.1431392851217647,82.88770930752963,25.416660878452436,2.762923643584321,2.230028864789779,9.960005220889311,21.285450986076444,26.297682640357195,13.15864364266779,59.40967466265558,41.22188807363687,-0.11988119229922714,-0.99278824516254,0
0.547924018343113,0.24490419111291756,0.9775046671458663,0.48177049075557243,0.41823756519603206,0.4270467019201752,0.6183795674632478,0.07403045292749273,0.08004787653953012,0.8032009223390566,1.1642996931288945,0.05793611499059966,21.975003835330586,5.93591717128225,0.7325001278443529,8.11571739582229,11.9165097617226,29.412892847546306,39.00139570639111,25.761142751987578,40.31995386185316,24.80478485542755,0.13690605792347574,-0.9905840354577969,1
0.0871207957513211,-0.0880402968732403,1.5145341352659907,0.06717200347239582,0.03234963919132098,0.036917467076628775,0.1762750955453385,0.10172529800177024,0.035069458565365585,1.3128524071060497,1.6557957175976252,0.08657640949491581,9.428160463182916,3.0944263392960862,0.31427201543943056,15.693872838919258,7.8394646630959,41.1344469847559,50.72325435705272,32.20739305197876,15.69479894889563,9.125231844981245,-0.5074150932938463,0.8617017599480677,2
0.6666031869068446,0.6919031664257336,0.5860090428963916,0.5778287748464415,0.5117248691954965,0.5517529667504544,0.8620763436686263,0.050527179475403916,0.0313799494949757,0.5341427189309729,0.6691639509290467,0.18091307593491923,100.41098045388952,24.00910162390461,3.347032681796317,3.8359414446556346,15.903089802872827,24.595784905439295,32.059602633710846,15.692501730924114,73.05667329639148,64.88213481784356,-0.3366372842469107,0.9416343976591258,0
0.6369254358741304,0.6394885536900325,0.5871353978780602,0.5336468960792016,0.4624498709761785,0.46994778754012795,0.7172034536925727,0.0362481458471484,0.05675574147247893,0.4831712538524174,0.6687263624451298,0.08561502025622095,80.27338166838855,18.92367944078898,2.675779388946285,1.9812100945132938,5.239155485844591,26.378362926236427,32.48579910778107,17.757348422531567,61.85138051718015,43.636785432585285,0.6979441547663435,0.7161521883143933,0
0.49848234646499123,0.19831235380854204,1.093635943635983,0.4548619676713107,0.3659001978756002,0.3903280732391402,0.5892149147416141,0.034545665314452585,0.08897691386575506,0.9554881354191304,1.1545055633057144,0.19473929022527392,24.08555996036901,3.7375782646017317,0.8028519986789671,5.1438123598415295,18.07629534813732,28.484074974029507,32.22802455502326,22.209834246406864,52.19359170160666,47.02360280353935,-0.3366372842469099,-0.941634397659126,1
0.24015164534751543,-0.09023032849951121,2.1384550706521437,0.22988405198226833,0.16054994689781948,0.042241523316075114,0.43484507369006814,0.06067947139431214,0.06679941868846574,1.9547573464554628,2.2777754508734747,0.17652187536882713,2.5709746848712864,0.7170773134025312,0.08569915616237621,28.678087272675114,13.055662046294703,37.949534887808106,42.14555628351336,32.732304605006064,33.06602254777519,13.636113899772852,0.7221165966101162,0.6917713646142218,2
0.5639351238159993,0.5047628723837982,0.7216441092211766,0.5033792742889486,0.42935015408318766,0.4266095547895583,0.6771932628470176,0.03912787456042949,0.08118478407223964,0.6211959051865042,0.883677745913545,0.1649097164802954,61.8725657544565,11.099476845658394,2.0624188584818834,2.371071083287319,19.43637349658785,21.93927785932064,31.5524316708022,17.737420505382495,56.64271598570881,49.69150593827461,0.27123391067291,-0.9625134626077081,0
0.12268057690516627,-0.013178083461831358,2.4546401607162314,0.11418931320512206,0.12529133509895013,-0.06150910409747955,0.2873291769361718,0.04681027264461336,0.08367305139361252,2.391823243195418,2.5288401142186445,0.16875426488026202,11.449614228183158,3.3208796783670644,0.3816538076061053,24.580892733738295,8.88935843250557,40.38887899125774,46.664776553985334,30.74166396202232,31.603851261391426,23.087118529270832,0.7894179103280199,-0.6138561418226116,2
0.2833323547790868,0.08032181724345666,2.429583094597569,0.24670477853350525,0.2055261094784417,0.23137087465289458,0.45032642386014576,0.05257185016007664,0.04127161936218096,2.2615368551162973,2.5154721421137394,0.11363685548098702,8.397830700517158,2.8240597844056343,0.2799276900172386,17.089450341106513,5.673650079298685,36.914072634326686,41.04139613905144,31.91997418647835,17.219896278436213,2.041925117485242,0.647160667326606,0.7623536388483904,2
0.609902134647508,0.6701254171489991,0.8701151207124789,0.526037397036344,0.43365400335563214,0.5147575996054855,0.7329024758612134,0.03542406512606047,0.09382057524107155,0.6478411214397917,0.9244798000675768,0.14797441857969246,107.06629637689103,29.387849139918657,3.5688765458963676,4.621980976882652,6.917083255994948,22.58943389123395,32.21656999369772,15.803098864367383,55.91374169620237,47.291294417349356,0.9691780654392537,-0.2463612742933147,0
0.8098528437324806,0.4679487325593814,0.44891708032550076,0.7144844929743841,0.6332614369708431,0.7167971237562436,0.9574016966845211,0.0731263689866758,0.0944476171715133,0.24930244443959432,0.5553544952641408,0.1968657407022732,53.00935514759131,11.16287676204073,1.7669785049197102,3.661124432047806,14.79150697705452,27.1741233970114,30.712979666466165,24.04022063195039,64.05984747791582,49.05713660833095,-0.8100248628547748,-0.5863955333706962,0
0.1271173031456716,0.1234931671061073,2.006456377036514,0.11014109045295929,0.08147485869171403,-0.01117061145671655,0.19008416612168139,0.08507136762905917,0.07074634858059035,1.9064811350034185,2.1429766422278993,0.10600678393052602,5.280248737528174,1.4141914922792955,0.17600829125093914,20.87911784682656,7.875527396205176,37.51141336194734,43.25431445247731,31.13675873038434,27.799127702291408,15.377769108504342,0.18771856543719884,-0.9822228566828406,2
0.6186394496474867,0.5534027196582814,0.442418857042596,0.5534126283110423,0.44746348175086753,0.46439216672850536,0.7148289408861654,0.050399076200428924,0.05007106281166154,0.2571252695973235,0.6754368707240046,0.13875457434594884,56.5066974724634,16.71311522440776,1.8835565824154468,4.974539113232177,12.39602028721527,21.01990929865586,29.793111960084914,12.546189458550147,57.943777072253525,51.675296400794956,0.9917226741361015,0.12839835514655099,0
0.5793016342019152,0.6695662565581237,0.43468065043758275,0.5040479738174336,0.40627913261817045,0.5097886981823203,0.6490367869710041,0.08493004049798264,0.03081330313238582,0.2756752666581951,0.6155155707323976,0.11705833157096383,115.58125839059424,24.052564025317192,3.852708613019808,0.602834428886394,15.114562662674718,20.414588294579417,23.522352536418577,16.594160954817784,59.548203262381776,54.3324815713005,0.9867305793119814,0.162366141330764,0
0.7784858845986152,0.48398016908378283,0.8451318919454582,0.6976118304656834,0.6016188374612028,0.7194330720000307,0.8834551148293249,0.05728155203507958,0.08153785182705069,0.6985381175283871,1.0607817424329018,0.06972336798469725,50.2064242236451,12.313986413345972,1.6735474741215033,3.400703858801502,19.50150127196565,20.03705618403682,28.275547159697,12.40327357047974,65.87068346509366,59.93221083180189,0.7894179103280197,0.613856141822612,0
0.27093334720784673,0.13356744786596922,2.180237753843783,0.19373393787017804,0.15133964161846833,0.16173433401535486,0.3954301290662724,0.09155040192999092,0.04486640808219958,2.0275946054878724,2.2871598067558185,0.14897312640400923,12.645554203915548,2.0334033258370123,0.42151847346385163,21.209515477260812,15.468824624133024,40.68297018161328,45.959518521235715,32.282960258662726,32.43970192489914,27.395261116493188,-0.9955457941960382,0.09427922177542405,2
0.8177676995469934,0.5734840422988522,0.7885734579637185,0.7580101222922655,0.644499128282853,0.6750443393992754,0.971661592380918,0.07796620078962017,0.0403736497636841,0.5808504650292372,0.8667157635734701,0.16153908742648398,44.8862367883891,15.64963148096441,1.4962078929463032,2.9646996742085157,7.257954279472482,22.014392471255622,30.365477567784154,12.781525850720323,76.84725193906289,67.54945870515604,-0.607057574429101,0.7946578517376245,0
0.740021126953127,0.6670016025452699,0.8930005319114355,0.7075006676528138,0.5648181881529148,0.6537143745737479,0.890911444686896,0.05103408737193897,0.08295227090042362,0.8312903460626396,1.114436383311186,0.12315006029318967,90.23203115927262,15.673351158883685,3.007734371975754,4.079165624953089,7.930774043361427,25.760292292368597,29.15352483380067,18.416975797004802,60.16053179401508,42.215579323632,-0.36876293119226006,-0.9295234803804003,0
0.45269268267125967,0.21244304061162994,1.3964139328956873,0.4097204623953879,0.3505994426381287,0.37120803823332504,0.5153323375946374,0.10277134807326513,0.04777537340497696,1.2871249553468567,1.5458597718996865,0.18365325244508174,36.73954619080896,7.0188705039058235,1.224651539693632,11.120085299594553,9.395899432140247,29.378215102429785,38.352473974847655,20.05486305677085,41.37379207981047,35.49966255640185,0.034327600513243496,0.9994106342455052,1
